,MaxDelqEver_2.0,MaxDelqEver_3.0,MaxDelqEver_4.0,MaxDelqEver_5.0,MaxDelqEver_6.0,MaxDelqEver_7.0,MaxDelqEver_8.0,MaxDelq2PublicRecLast12M_0.0,MaxDelq2PublicRecLast12M_1.0,MaxDelq2PublicRecLast12M_2.0,MaxDelq2PublicRecLast12M_3.0,MaxDelq2PublicRecLast12M_4.0,MaxDelq2PublicRecLast12M_5.0,MaxDelq2PublicRecLast12M_6.0,MaxDelq2PublicRecLast12M_7.0,MaxDelq2PublicRecLast12M_9.0,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
5949,-0.0,-0.0,-0.0,-0.0,204.77876,0.0,176.76773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,80.02838,175.77332,0.0,149.92052,-267.57684,-43.334854,13.009921,-6.7964377,632.53485,-306.4004,-27.178299,46.973076,-970.1683,-10.921112,-146.24416,-0.0,-8.3661175,56.930485,236.92914,-90.97779,53.267056,0.0,-264.36407,-555.34485
5950,-0.0,-0.0,-0.0,-0.0,23.895355,0.0,105.908035,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-32.65155,115.31351,0.0,77.74987,44.602108,-13.321849,66.23365,-2.7978199,78.42366,149.6289,-0.98209,-3.3747928,-255.46193,41.29785,-33.024338,-34.32359,-24.387508,28.349297,30.091213,22.427612,17.602333,13.831939,-0.0,11.369759
5951,-0.0,-0.0,-0.0,-0.0,152.30339,0.0,119.56657,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,37.18209,158.41594,0.0,60.031914,-117.2497,-23.577797,-8.480187,-20.38582,404.7012,-461.15436,21.944836,34.139282,-450.92624,-21.156538,-75.49958,-0.0,13.340422,-76.029045,207.28816,-64.10074,-0.0,0.0,-34.757576,-353.1703
5952,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,231.21144,-4.2340207,-0.0,-0.26731086,-37.882042,193.09866,-151.22612,-19.955479,66.02536,-503.70624,-372.03488,-36.460735,-56.604443,28.081596,-41.2739,9.845776,0.46763748,-0.0,-33.08372,-0.0,-330.65283
5953,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-384.35492,-0.0,55.921444,0.0,0.0,2.7929025,-173.4853,-42.05075,1.0946504,-7.741551,458.64264,-211.65208,-25.520905,-167.4329,-406.3469,21.039536,-162.90396,-51.993904,5.5615487,45.89713,73.5935,-75.50128,-0.0,-113.48991,-0.0,-451.21994
5954,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-421.0326,-0.0,93.203705,0.0,0.0,17.960901,-93.5433,-20.150837,21.286886,-59.88851,735.1183,-498.11108,-9.204371,-182.84387,-646.0794,33.78541,-116.39841,-0.7649365,4.5546107,-199.25847,178.443,-235.57568,-72.22073,-115.93859,-0.0,-319.951
5955,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.994083,-301.8225,-14.683945,21.759459,5.49619,339.23486,-97.330025,-9.996883,252.76126,-469.78073,-224.30235,-45.24936,-0.0,10.829199,-30.314112,-64.011856,-128.27356,-416.70032,-35.07914,-0.0,-389.8806
5956,-0.0,0.0,-0.0,-121.0666,60.37318,0.0,0.0,-0.0,0.0,-0.0,-0.0,-226.63431,-0.0,9.788805,0.0,-0.0,106.219986,-45.891926,-1.2378721,-4.9494166,-85.676994,121.60482,-453.90363,-30.27922,-5.103845,-80.59516,-414.39578,-127.26246,0.0,67.469795,-220.87192,-225.7112,-114.75828,118.06828,31.847158,-16.673243,-99.855125
5957,-0.0,0.0,-0.0,-143.93542,211.6642,0.0,0.0,-0.0,0.0,-0.0,-153.66048,-0.0,-0.0,48.704056,0.0,0.0,0.1091355,-285.73163,-13.985873,-20.906729,5.9569983,167.71182,-280.9037,-33.256783,-133.40074,-189.63779,14.315748,-17.26624,-0.0,1.3690013,12.723677,-88.96369,-7.674054,-327.46735,0.0,-68.56959,-384.50143
5958,-0.0,0.0,-0.0,-95.53689,57.75176,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,40.7996,15.396592,0.65479887,-2.41157,-11.654569,139.0664,-294.62842,-6.2858076,57.52359,-177.78821,-130.62344,-1.0042338,-0.80727,9.494438,-19.857718,-30.400131,-21.710419,-40.782745,-59.961918,-14.786491,-94.52449
5959,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,16.69031,33.520428,-0.5993956,-30.395826,-23.580801,44.390106,2.7702005,-2.9614868,2.604344,-53.76019,-251.92833,50.476814,-0.0,29.227016,-46.11486,89.76049,1.21532,61.03701,1.3506467,-27.369043,26.627089
5960,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,43.845097,-143.05768,-17.621193,-1.4257791,-62.15525,517.9086,-328.4842,-12.657677,341.0904,-465.95,95.4239,-3.9571683,-0.0,-21.801311,21.173157,-78.52699,-237.93214,-346.73776,-124.23803,-69.03757,-402.1148
5961,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-11.905219,-7.381392,-0.0,-8.259919,-13.284447,176.58833,-327.09744,20.673916,0.0,-164.41977,-247.51698,-41.904816,0.0,-23.976048,-76.43694,79.07718,-34.31761,-347.8257,-42.180645,0.0,-466.41837
5962,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-296.4792,-0.0,67.13594,0.0,0.0,-121.394356,-17.504992,-11.13132,-5.136942,-26.88085,621.4837,-106.61156,-4.208188,-184.22379,-629.35254,0.0,-27.969397,4.2044964,-32.99863,-99.208916,-176.55577,-103.17641,-221.47215,-85.64371,-0.0,-645.55005
5963,-0.0,-0.0,-0.0,-0.0,14.865454,-0.0,103.535934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-35.851746,124.12237,-0.0,65.81897,5.8378696,-1.4212217,-12.044865,-47.904213,41.45079,105.78534,-1.8728601,-4.4220634,-234.34482,-0.0,46.526035,-0.0,0.0,-0.0,11.551934,24.005531,19.51113,17.666355,-8.897357,-42.142723
5964,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-464.59436,-0.0,111.38129,0.0,-0.0,-26.44632,-109.064804,-13.759111,-45.434803,-37.54859,1002.2743,-629.1325,14.638814,-171.54079,-263.64993,88.68738,-54.40172,0.0,-39.75605,-313.2063,58.847527,-4.076689,-0.0,-272.85892,-0.0,-230.18423
5965,-0.0,-0.0,-0.0,-118.62241,173.66263,0.0,0.0,-0.0,0.0,-0.0,-0.0,-285.31506,-0.0,48.797596,0.0,0.0,-114.10658,-210.23665,-159.71893,-5.670587,0.088471346,231.47787,-156.07263,6.3150945,-141.56017,-476.12756,-33.84262,-51.731308,-0.0,17.861929,32.527145,-83.19442,-83.207306,99.69293,-250.78406,-0.0,-473.28152
5966,-150.29504,-0.0,-0.0,-0.0,242.9953,0.0,0.0,-84.681,-0.0,-0.0,-0.0,-0.0,-0.0,70.53804,0.0,0.0,23.79908,-31.411057,-133.55455,21.277187,-32.088715,295.19226,-257.94757,-8.393817,-153.5708,-321.71628,-46.86545,0.0,-211.01677,-38.276936,48.611313,-55.144695,-13.19458,-89.271614,-198.1565,-77.94011,-38.00467
5967,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-51.23215,43.82518,-55.053185,-1.5684252,-67.889046,446.7466,-380.4659,-18.523788,552.4991,-584.67346,0.0,-273.9788,0.0,-87.5294,-157.00522,12.873727,-109.167534,-73.33231,-268.97784,-0.0,-629.4686
5968,-283.16113,-0.0,-0.0,-0.0,240.85284,0.0,0.0,-0.0,65.07093,-0.0,-0.0,-0.0,-0.0,56.39373,0.0,0.0,3.2035685,-121.77565,-37.185295,-13.420434,-30.39951,290.912,-199.32758,57.450775,-135.88936,-706.0825,-12.979584,-211.52031,-0.0,0.0,-0.0,73.92212,-171.5178,74.00339,-253.36617,-0.0,-417.10275
5969,-0.0,-0.0,-0.0,-162.64673,225.7175,0.0,0.0,-0.0,0.0,-0.0,-207.56459,-0.0,-0.0,60.016483,0.0,0.0,-78.24185,-116.77655,-32.9834,-18.793888,2.160169,428.27258,-69.51476,-20.556063,-160.11723,-637.8558,0.0,-122.69028,-0.0,22.358158,57.5699,195.88951,-107.881454,-63.043667,-317.8079,-0.0,-653.0695
5970,-0.0,-70.976974,-0.0,-0.0,191.90019,0.0,0.0,-0.0,0.0,-0.0,-0.0,-367.91516,-0.0,97.89912,0.0,0.0,-59.90291,-123.75189,-29.801672,9.139192,-16.60563,461.10782,-435.79776,-6.7534075,-142.60353,-385.85812,0.0,-1.1544886,21.25166,1.1707045,39.527275,61.05482,-212.92668,-182.94844,-266.89157,-112.61605,-304.5347
5971,-0.0,-0.0,-0.0,-0.0,121.002075,0.0,93.8881,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28.29663,149.47871,0.0,92.63354,-280.02023,-13.472878,2.7852688,8.4873905,714.4674,-272.56665,26.534039,43.252525,-898.211,70.12864,16.956753,-0.0,0.0,-0.0,-94.65885,-24.22632,-0.0,-287.15524,-27.941097,-267.95767
5972,-265.33987,0.0,-0.0,-0.0,203.15305,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-5.7271957,-231.80457,-53.92454,13.912473,-32.306263,147.9412,-431.3291,16.714813,157.0833,-295.24933,-9.974764,-35.399906,-0.0,-25.232893,12.440205,-252.71953,-0.0,-115.61937,0.0,-0.0,-210.40736
5973,-0.0,0.0,-0.0,-166.01083,224.11803,0.0,0.0,-0.0,0.0,-0.0,-0.0,-352.4176,-0.0,49.938663,0.0,0.0,-15.261028,-138.11507,-39.57913,1.2907783,-24.627821,231.55252,-220.33801,-11.739386,-180.73326,-507.76678,-15.679758,-153.68556,-30.114271,-0.0,-0.0,86.49716,-83.09582,-222.17969,308.89413,-0.0,-462.96075
5974,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-112.704704,-88.75621,-112.272675,-8.178817,-34.437202,377.1324,39.008995,-4.525923,51.8858,-768.4844,-3.5098386,-447.8102,-0.0,23.687672,43.738804,-141.5462,-96.7893,142.80615,-282.68628,-0.0,-615.7761
5975,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,56.905846,30.115744,-6.3175673,-33.735962,-54.919212,2.696605,-247.1745,-3.539996,58.62171,-128.60463,44.908085,-18.944216,-0.0,0.0,-0.0,95.19858,-16.400549,-216.78601,-20.671728,-30.019493,-60.141037
5976,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.764782,-112.04568,-57.64768,23.55006,-111.60081,829.5213,-769.1054,-21.094303,241.0269,-554.34186,55.052612,-31.68635,0.0,-13.336961,-251.48401,65.12112,-76.081245,67.989204,-424.65903,-0.0,-430.41122
5977,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,13.808543,26.18502,-11.156409,38.85793,-12.92698,71.046906,116.125824,-0.5088444,-21.557674,-106.51915,-42.503433,16.112911,-0.0,0.0,-0.0,-30.989384,-3.9563723,33.319195,-0.0,-20.493587,15.522854
5978,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-311.6819,-0.0,64.35921,0.0,0.0,-34.72229,118.79477,-27.944582,-23.783936,-12.209966,444.47513,-49.81083,-5.2092013,-110.585045,-493.38144,0.0,56.650387,-0.0,-6.1464853,66.8259,66.799484,-63.349537,-37.37656,-169.34547,-0.0,-184.80591
5979,-0.0,-0.0,-0.0,-160.34787,209.68912,0.0,0.0,-0.0,0.0,-0.0,-136.42839,-0.0,-0.0,70.74875,0.0,0.0,-126.36905,-127.93104,-46.380672,-35.976482,-28.70654,476.18298,-3.5455668,-10.0324545,-202.20094,-604.3478,-17.486526,-214.86336,-9.354969,-38.19649,-34.06364,61.181698,-89.29426,-0.0,-269.40314,18.604229,-609.1642
5980,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-2.153039,-152.47699,-4.48864,-14.608441,-65.05852,475.26794,-18.089388,3.5595126,179.06288,-378.60718,-90.32077,-37.618816,-0.0,-3.6656976,-56.59268,16.491339,-164.63503,-742.7511,-38.032986,7.8451552,-546.4463
5981,-0.0,-0.0,-0.0,-0.0,19.942904,-0.0,102.01048,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-35.106064,121.48157,0.0,40.106262,5.8203044,-18.75379,-25.007559,-36.98871,53.997704,88.70006,-2.027149,-4.6159344,-247.2669,45.112377,93.573746,-0.0,0.0,-0.0,61.573128,23.815046,30.98974,19.121824,-0.0,10.994599
5982,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-337.42596,-0.0,72.75377,0.0,0.0,-13.787935,-292.86182,-14.959986,-0.5805728,-61.259483,646.0246,-227.42102,-12.303824,-140.20154,-545.2934,96.17064,-37.97447,-0.0,-47.16724,-220.15564,-73.105125,-157.97292,-118.90508,-89.86459,-44.133804,-256.4664
5983,-263.8507,0.0,-0.0,-0.0,160.78374,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.7550988,-82.18814,-33.881058,1.1786445,39.36281,397.3633,-176.09187,-9.914942,366.56036,-452.9076,37.664165,6.0695868,0.0,0.0,-0.0,-186.42966,-104.70355,-198.68256,-152.29224,-0.0,-601.73016
5984,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-229.15889,-0.0,-1.2674932,0.0,-0.0,34.417103,129.85345,-1.8460346,8.683311,-12.21359,77.5508,-324.84024,52.819023,-19.047476,-221.51869,-638.2228,-121.2631,-0.0,-30.828663,-135.99158,174.5291,-8.770925,-179.35046,0.0,0.0,-544.9093
5985,-0.0,-0.0,-0.0,-0.0,191.14156,0.0,116.60436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.9900072,-143.76758,-62.74417,8.515601,-14.912598,665.5495,-801.6653,-33.55616,42.71529,-76.126465,-34.54432,23.993471,0.0,-17.648216,51.306675,-10.862586,-41.253506,-314.44946,-114.255226,-80.19068,-105.924934
5986,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,81.79998,-415.44577,-0.0,-9.802487,48.35346,641.6246,-290.02625,-7.176232,334.81027,-918.6439,12.587347,-111.46811,-0.0,0.0,44.039333,95.69331,-17.668758,36.55711,-302.8547,-0.0,-98.119934
5987,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.5935253,-69.55741,-8.820712,47.84411,-51.76207,461.8843,-322.30972,0.64620215,104.77748,-241.76299,56.380737,-9.98456,0.0,-18.586002,38.105625,-78.04191,-58.141663,89.84727,-193.25923,-0.0,106.49897
5988,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-397.6633,-0.0,104.288574,0.0,0.0,-2.493967,-212.14587,-0.0,-22.619349,-113.9306,817.74426,-499.70642,-9.903861,-223.23848,-483.92453,182.92946,21.220211,0.0,15.803611,-95.05237,140.30609,-189.02731,-0.0,-219.99448,-44.045647,-44.328815
5989,-0.0,-0.0,-0.0,-0.0,219.33371,0.0,97.58827,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,97.6268,130.55595,0.0,-32.92363,-272.08942,-6.1736217,20.212355,-5.346637,565.9338,-603.67554,-0.0,54.082214,-471.491,0.0,-116.19498,0.0,-129.72855,-148.98015,-12.613569,-60.73005,-231.29968,0.0,-267.24026,-614.8687
5990,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-268.0847,-0.0,-7.8206024,0.0,0.0,20.554781,-152.99277,-126.66089,1.4334357,1.466634,266.67838,23.409063,-14.734606,-53.37082,-846.00256,-0.6077922,-106.2219,-0.0,-19.082523,45.885593,-175.1884,25.603298,-0.0,0.0,0.0,-510.44177
5991,-244.88168,-0.0,-0.0,-0.0,228.40207,0.0,0.0,-0.0,0.0,-0.0,-0.0,-354.26965,-0.0,66.94759,0.0,0.0,-52.91689,-60.6687,-14.575802,-32.82917,-26.236147,340.36325,-179.08739,-15.828007,-18.982769,-659.81384,21.52723,-9.963328,-0.0,-12.592837,-41.762497,148.88683,-108.37481,-0.0,-354.29742,-0.0,-267.9609
5992,-0.0,0.0,0.0,-0.0,53.390285,0.0,33.562553,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,7.7989793,64.87912,-0.0,7.492386,52.130577,-2.2691982,-0.98617214,-5.2185035,173.79044,-368.3696,28.847633,10.576537,175.90302,-775.0346,-8.771937,0.0,-185.03366,-488.1756,122.93546,-16.968718,-988.4308,175.7326,0.0,-294.63483
5993,-0.0,-0.0,-0.0,-0.0,205.11307,0.0,102.28254,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,110.22551,178.19186,0.0,20.814526,-252.17741,-101.72257,29.092655,-9.909045,870.0183,-622.3642,-20.630198,54.430534,-570.9398,-51.4124,-29.093182,0.0,4.7417164,-62.303814,-206.35617,-48.19187,-69.49814,-142.83559,-0.0,-303.68158
5994,-0.0,-0.0,-0.0,-40.62249,58.13642,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,167.80363,-60.34547,-24.25757,53.24448,-44.16973,154.80554,-276.89053,-2.325336,104.144615,-240.5487,6.205488,97.21924,-0.0,-40.533382,27.840467,65.70899,20.029163,33.390785,-159.94623,-41.99675,37.872463
5995,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.687225,24.4932,-367.56796,-0.7192261,-39.043457,473.8184,73.90544,-9.544356,439.08395,-947.26587,-25.865124,-25.178284,-0.0,-19.28077,48.758087,56.4885,-15.984049,52.52607,-181.21959,-0.0,-246.49709
5996,-0.0,-0.0,-0.0,-0.0,38.796616,-0.0,83.66614,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-25.639347,133.44531,-0.0,37.0411,-9.29454,-1.0517946,31.756685,18.147175,-73.40017,-22.34867,-0.24212281,-1.5882956,-143.79167,-53.602512,-48.52913,-0.0,80.1499,-38.311283,-84.73551,10.778001,63.190563,32.218384,-0.0,21.800158
5997,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,42.892883,-90.869514,-155.32846,-13.565752,-17.303495,173.71194,-262.73578,-1.9926375,350.33206,-626.2681,-6.5303335,79.50051,-130.21774,0.0,-0.0,96.584076,-4.9639487,28.51715,81.60561,-0.0,-86.93548
5998,-0.0,-0.0,-0.0,-0.0,227.46265,0.0,136.43361,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,25.410408,74.17028,-26.7162,15.466373,-11.853981,342.93018,-265.06744,-3.895851,48.96431,-551.93677,-109.21765,-105.49294,-0.0,-0.61603874,42.944477,38.91283,-82.389175,-164.20686,-112.383934,-0.0,-585.73206
5999,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-271.6195,-0.0,66.49115,0.0,0.0,-26.572725,-137.8046,-4.7590313,-26.154568,-13.8112955,458.52097,-265.53497,-4.5301337,-119.930275,-510.49152,71.93797,-0.0,-0.0,0.0,-0.0,31.189142,-18.215015,-37.598812,-172.9535,-83.87962,-118.96123
6000,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-252.40787,-0.0,20.269947,0.0,-0.0,140.51427,-73.47809,-0.0,-8.299591,-58.44211,176.01274,-475.47986,32.651062,-27.902334,10.208553,-412.91483,-195.76953,0.0,-12.750138,-157.02437,138.15227,40.889812,-281.6834,-26.59899,-13.88065,-292.44354
6001,-0.0,-0.0,-0.0,-0.0,100.39364,0.0,98.75009,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,27.451494,150.33585,-0.0,5.0789165,-26.740227,-8.632748,-7.4827304,-50.998703,255.00461,-20.076283,15.606066,15.651582,-250.46388,35.66408,-23.633251,19.067623,0.0,-0.0,43.302628,-73.096375,-175.51428,-68.70436,-38.319977,-240.1254
6002,-276.31006,-0.0,-0.0,-0.0,234.8789,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-391.24902,59.80011,0.0,0.0,-60.32202,-260.59192,-42.36038,25.204779,-9.384747,211.20625,-105.388084,-12.934422,203.67581,-485.87427,-0.0,-329.54898,-0.0,7.003387,34.113457,89.90072,-116.35341,-71.33337,-216.89705,-0.0,-461.92584
6003,-0.0,-0.0,-0.0,-0.0,81.96616,0.0,99.91478,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.895618,133.94333,-0.0,13.432235,-46.901497,-20.177017,-61.36954,-53.08318,102.71873,-111.26496,16.32587,9.74823,-92.54709,27.0624,3.5482318,-13.643647,37.747524,-20.35326,101.809685,-11.420968,-38.280113,-42.73816,-0.0,-103.48948
6004,-0.0,-0.0,-0.0,-0.0,181.59763,0.0,124.705414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,85.13676,160.03267,0.0,18.544426,-251.13197,-7.5200686,49.3265,-39.497765,737.4648,-506.89066,-18.047794,47.00053,-571.408,0.0,-1.6544842,10.829548,11.422125,-0.0,-32.986515,-75.57963,-44.429657,-402.6525,-131.76187,-159.27187
6005,-203.17372,0.0,-0.0,-0.0,84.50393,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,137.05487,-178.61322,-19.917961,-7.515554,-6.819917,90.41347,-405.11865,-33.632618,178.23901,-195.64899,-74.78755,-86.05951,0.0,0.0,-0.0,-4.5742736,-53.972996,-49.23887,0.0,-0.0,-370.46744
6006,-0.0,-0.0,-0.0,-0.0,10.682354,0.0,109.01448,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-40.814007,128.43988,0.0,-0.0,-41.013233,-7.293332,29.596807,6.995345,74.171715,-34.21934,-1.9774363,-2.9630108,-75.21891,-37.862503,-14.454482,-4.9423914,0.0,-0.0,57.658752,73.40495,13.49381,2.3132396,-6.2203765,18.634655
6007,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-227.45067,-0.0,61.35708,0.0,0.0,-19.39751,-72.2267,-17.0748,-13.443988,-9.307858,312.69998,-341.9296,-1.0357002,-108.38747,-299.35284,194.29285,-61.757484,-0.0,-31.36478,18.419916,-42.33862,-36.217278,-152.39471,-113.94397,-61.39434,-34.240402
6008,-0.0,-0.0,-0.0,-0.0,166.17336,0.0,142.98157,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,75.5007,142.0036,0.0,-57.153076,-87.28707,-5.465397,-10.276198,-11.199441,509.59415,-290.24945,-8.2630005,36.333733,-438.57242,0.0,35.52345,-0.0,0.0,-0.0,122.31995,-117.14745,90.147446,-186.12794,-56.099762,-150.05917
6009,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-135.3639,0.0,-0.0,-0.0,-0.0,-0.0,72.27431,0.0,0.0,-8.894989,-190.52483,-96.37891,11.7535715,-8.382675,305.8504,-313.3812,-3.834784,-80.176125,-391.17407,-31.515594,-41.50549,-0.0,3.5126607,32.88261,233.76825,-131.62152,-234.92833,-355.34235,-0.0,-518.74255
6010,-0.0,-0.0,-181.07254,-0.0,166.69926,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-7.3890824,-161.83467,-11.319814,-0.9542543,-93.65163,257.59857,-101.26896,12.565872,191.17552,-548.6745,0.0,-187.4348,-0.0,14.087678,-86.67647,26.340092,-88.033936,37.032642,-326.64465,-19.382147,-512.64984
6011,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-328.2542,-0.0,64.61996,0.0,0.0,31.998672,-117.60541,-12.903682,-47.72513,37.8892,357.72986,-380.51025,-9.062307,-85.94618,-458.32938,0.0,2.075788,-160.91101,0.0,-0.0,150.06834,-157.37976,-52.835926,65.33379,-58.995827,-161.15344
6012,-0.0,-0.0,-0.0,-0.0,41.187046,0.0,88.84856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.780692,121.986916,-0.0,52.66883,21.434587,-2.4479475,35.283962,-26.775663,19.550682,77.133156,-2.008629,0.4034292,-197.64772,-0.0,26.68823,-0.0,-20.906235,17.879995,88.538666,1.3218635,-0.0,16.698494,-19.125269,-134.63524
6013,-0.0,-0.0,-0.0,-138.90721,184.62335,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-46.028267,-200.84978,-12.217417,18.419302,-16.145254,184.90314,-77.19626,9.456963,265.48587,-750.936,-0.0,-565.0868,-0.0,-76.94568,-157.31467,106.90546,-89.571396,-0.0,-278.49094,-0.0,-557.0822
6014,-0.0,-0.0,-0.0,-0.0,169.0,0.0,202.81644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,27.614357,236.9536,0.0,79.05175,-341.51886,-736.70544,-125.16874,-35.956112,1010.9468,624.0792,-27.745895,37.776905,-1048.26,11.619701,-559.7452,0.0,11.244132,100.77944,-34.22261,-59.505905,-0.0,-242.09958,0.0,-749.4483
6015,-0.0,0.0,-0.0,-0.0,73.89914,0.0,67.25885,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.5651808,163.30917,-0.0,48.697365,-50.89144,-12.670494,11.00753,10.725346,211.07863,-380.58533,142.46785,11.127044,-101.411316,-150.06181,-49.854713,0.0,15.5184355,-16.819025,-22.813818,-76.20596,-190.03851,-21.84236,1.6992857,-374.22397
6016,-0.0,-0.0,-0.0,-90.40544,172.97981,0.0,0.0,-0.0,-0.0,-0.0,-179.07082,-0.0,-0.0,22.697254,0.0,0.0,56.06393,-387.8734,-176.8782,-2.8783069,-64.278885,269.4321,-128.85797,99.024895,-110.14992,-827.7327,1.2479087,40.02728,-150.53978,-56.27646,68.205696,154.65344,14.108393,-0.0,153.70184,-0.0,6.2585673
